age, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
39, [40 - 42], *, United-States, Male, White, *, Not-in-family, *, <=50K, 13
39, [40 - 42], *, United-States, Male, White, *, Not-in-family, *, <=50K, 9
39, [40 - 42], *, United-States, Male, White, *, Not-in-family, *, <=50K, 10
39, [40 - 42], *, United-States, Male, White, *, Not-in-family, *, <=50K, 12
39, [40 - 42], *, United-States, Male, White, *, Not-in-family, *, <=50K, 10
[50 - 58], [13 - 20], Self, America, *, *, *, *, *, <=50K, 13
[50 - 58], [13 - 20], Self, America, *, *, *, *, *, <=50K, 5
[50 - 58], [13 - 20], Self, America, *, *, *, *, *, <=50K, 9
[50 - 58], [13 - 20], Self, America, *, *, *, *, *, <=50K, 9
[50 - 58], [13 - 20], Self, America, *, *, *, *, *, <=50K, 10
53, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 7
53, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
53, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
53, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
53, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
[28 - 30], 40, Private, America, *, *, Married-civ-spouse, *, *, <=50K, 13
[28 - 30], 40, Private, America, *, *, Married-civ-spouse, *, *, <=50K, 9
[28 - 30], 40, Private, America, *, *, Married-civ-spouse, *, *, <=50K, 13
[28 - 30], 40, Private, America, *, *, Married-civ-spouse, *, *, <=50K, 9
[28 - 30], 40, Private, America, *, *, Married-civ-spouse, *, *, <=50K, 10
37, 40, *, United-States, Female, White, *, *, *, <=50K, 14
37, 40, *, United-States, Female, White, *, *, *, <=50K, 10
37, 40, *, United-States, Female, White, *, *, *, <=50K, 9
37, 40, *, United-States, Female, White, *, *, *, <=50K, 13
37, 40, *, United-States, Female, White, *, *, *, <=50K, 10
52, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
52, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
52, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
52, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
52, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
[31 - 33], 50, Private, United-States, *, White, *, *, Prof-specialty, *, 14
[31 - 33], 50, Private, United-States, *, White, *, *, Prof-specialty, *, 14
[31 - 33], 50, Private, United-States, *, White, *, *, Prof-specialty, *, 14
[31 - 33], 50, Private, United-States, *, White, *, *, Prof-specialty, *, 14
[31 - 33], 50, Private, United-States, *, White, *, *, Prof-specialty, *, 13
[42 - 44], 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
[42 - 44], 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
[42 - 44], 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
[42 - 44], 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
[42 - 44], 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
[37 - 39], 80, Self, *, Male, *, *, *, *, *, 10
[37 - 39], 80, Self, *, Male, *, *, *, *, *, 9
[37 - 39], 80, Self, *, Male, *, *, *, *, *, 10
[37 - 39], 80, Self, *, Male, *, *, *, *, *, 9
[37 - 39], 80, Self, *, Male, *, *, *, *, *, 13
[30 - 33], 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 13
[30 - 33], 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 9
[30 - 33], 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 12
[30 - 33], 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 13
[30 - 33], 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 13
23, 30, Private, America, *, White, Never-married, *, *, <=50K, 13
23, 30, Private, America, *, White, Never-married, *, *, <=50K, 10
23, 30, Private, America, *, White, Never-married, *, *, <=50K, 10
23, 30, Private, America, *, White, Never-married, *, *, <=50K, 9
23, 30, Private, America, *, White, Never-married, *, *, <=50K, 10
[32 - 35], 50, Private, United-States, Male, *, *, *, *, *, 12
[32 - 35], 50, Private, United-States, Male, *, *, *, *, *, 10
[32 - 35], 50, Private, United-States, Male, *, *, *, *, *, 8
[32 - 35], 50, Private, United-States, Male, *, *, *, *, *, 10
[32 - 35], 50, Private, United-States, Male, *, *, *, *, *, 13
[34 - 36], 45, Private, *, *, *, *, *, *, <=50K, 4
[34 - 36], 45, Private, *, *, *, *, *, *, <=50K, 12
[34 - 36], 45, Private, *, *, *, *, *, *, <=50K, 13
[34 - 36], 45, Private, *, *, *, *, *, *, <=50K, 9
[34 - 36], 45, Private, *, *, *, *, *, *, <=50K, 12
[25 - 27], 35, *, United-States, *, White, *, *, *, <=50K, 9
[25 - 27], 35, *, United-States, *, White, *, *, *, <=50K, 9
[25 - 27], 35, *, United-States, *, White, *, *, *, <=50K, 11
[25 - 27], 35, *, United-States, *, White, *, *, *, <=50K, 14
[25 - 27], 35, *, United-States, *, White, *, *, *, <=50K, 10
32, 40, *, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 40, *, United-States, Male, White, *, *, manual-labor, <=50K, 4
32, 40, *, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 40, *, United-States, Male, White, *, *, manual-labor, <=50K, 10
32, 40, *, United-States, Male, White, *, *, manual-labor, <=50K, 9
38, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, <=50K, 7
38, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
38, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
38, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
38, 50, Self, *, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
[43 - 45], 45, Self, United-States, *, White, *, *, *, *, 14
[43 - 45], 45, Self, United-States, *, White, *, *, *, *, 16
[43 - 45], 45, Self, United-States, *, White, *, *, *, *, 11
[43 - 45], 45, Self, United-States, *, White, *, *, *, *, 13
[43 - 45], 45, Self, United-States, *, White, *, *, *, *, 13
[40 - 41], 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 16
[40 - 41], 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
[40 - 41], 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
[40 - 41], 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 15
[40 - 41], 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
[35 - 36], 40, *, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 5
[35 - 36], 40, *, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 11
[35 - 36], 40, *, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
[35 - 36], 40, *, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
[35 - 36], 40, *, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
[43 - 44], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 7
[43 - 44], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
[43 - 44], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
[43 - 44], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 14
[43 - 44], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
[59 - 60], [40 - 42], Private, *, *, White, *, *, services, *, 9
[59 - 60], [40 - 42], Private, *, *, White, *, *, services, *, 10
[59 - 60], [40 - 42], Private, *, *, White, *, *, services, *, 13
[59 - 60], [40 - 42], Private, *, *, White, *, *, services, *, 10
[59 - 60], [40 - 42], Private, *, *, White, *, *, services, *, 10
[56 - 57], 40, *, United-States, Male, *, Married-civ-spouse, Husband, services, *, 13
[56 - 57], 40, *, United-States, Male, *, Married-civ-spouse, Husband, services, *, 13
[56 - 57], 40, *, United-States, Male, *, Married-civ-spouse, Husband, services, *, 11
[56 - 57], 40, *, United-States, Male, *, Married-civ-spouse, Husband, services, *, 14
[56 - 57], 40, *, United-States, Male, *, Married-civ-spouse, Husband, services, *, 9
[19 - 21], 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
[19 - 21], 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 10
[19 - 21], 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 9
[19 - 21], 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 10
[19 - 21], 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K, 10
[49 - 52], 40, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
[49 - 52], 40, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
[49 - 52], 40, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
[49 - 52], 40, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
[49 - 52], 40, Private, America, Male, White, Married-civ-spouse, Husband, *, <=50K, 2
[23 - 24], [52 - 55], *, United-States, Male, *, *, *, *, <=50K, 12
[23 - 24], [52 - 55], *, United-States, Male, *, *, *, *, <=50K, 13
[23 - 24], [52 - 55], *, United-States, Male, *, *, *, *, <=50K, 12
[23 - 24], [52 - 55], *, United-States, Male, *, *, *, *, <=50K, 9
[23 - 24], [52 - 55], *, United-States, Male, *, *, *, *, <=50K, 10
[20 - 21], [44 - 45], Private, United-States, *, *, Never-married, Own-child, *, <=50K, 10
[20 - 21], [44 - 45], Private, United-States, *, *, Never-married, Own-child, *, <=50K, 10
[20 - 21], [44 - 45], Private, United-States, *, *, Never-married, Own-child, *, <=50K, 10
[20 - 21], [44 - 45], Private, United-States, *, *, Never-married, Own-child, *, <=50K, 9
[20 - 21], [44 - 45], Private, United-States, *, *, Never-married, Own-child, *, <=50K, 10
[45 - 46], 40, Private, United-States, *, White, *, *, *, <=50K, 13
[45 - 46], 40, Private, United-States, *, White, *, *, *, <=50K, 14
[45 - 46], 40, Private, United-States, *, White, *, *, *, <=50K, 9
[45 - 46], 40, Private, United-States, *, White, *, *, *, <=50K, 10
[45 - 46], 40, Private, United-States, *, White, *, *, *, <=50K, 10
[30 - 31], 40, *, United-States, Male, White, *, *, *, <=50K, 10
[30 - 31], 40, *, United-States, Male, White, *, *, *, <=50K, 5
[30 - 31], 40, *, United-States, Male, White, *, *, *, <=50K, 9
[30 - 31], 40, *, United-States, Male, White, *, *, *, <=50K, 9
[30 - 31], 40, *, United-States, Male, White, *, *, *, <=50K, 10
22, [15 - 16], *, *, *, *, *, *, *, <=50K, 10
22, [15 - 16], *, *, *, *, *, *, *, <=50K, 13
22, [15 - 16], *, *, *, *, *, *, *, <=50K, 10
22, [15 - 16], *, *, *, *, *, *, *, <=50K, 12
22, [15 - 16], *, *, *, *, *, *, *, <=50K, 10
[48 - 49], 40, *, America, Male, White, *, *, *, *, 7
[48 - 49], 40, *, America, Male, White, *, *, *, *, 12
[48 - 49], 40, *, America, Male, White, *, *, *, *, 9
[48 - 49], 40, *, America, Male, White, *, *, *, *, 13
[48 - 49], 40, *, America, Male, White, *, *, *, *, 11
[19 - 22], 25, Private, United-States, *, *, *, *, *, <=50K, 9
[19 - 22], 25, Private, United-States, *, *, *, *, *, <=50K, 7
[19 - 22], 25, Private, United-States, *, *, *, *, *, <=50K, 10
[19 - 22], 25, Private, United-States, *, *, *, *, *, <=50K, 5
[19 - 22], 25, Private, United-States, *, *, *, *, *, <=50K, 10
[31 - 33], [43 - 45], Self, United-States, *, White, *, *, *, *, 5
[31 - 33], [43 - 45], Self, United-States, *, White, *, *, *, *, 13
[31 - 33], [43 - 45], Self, United-States, *, White, *, *, *, *, 9
[31 - 33], [43 - 45], Self, United-States, *, White, *, *, *, *, 11
[31 - 33], [43 - 45], Self, United-States, *, White, *, *, *, *, 13
[49 - 50], 40, Private, *, *, White, *, *, *, <=50K, 9
[49 - 50], 40, Private, *, *, White, *, *, *, <=50K, 12
[49 - 50], 40, Private, *, *, White, *, *, *, <=50K, 12
[49 - 50], 40, Private, *, *, White, *, *, *, <=50K, 4
[49 - 50], 40, Private, *, *, White, *, *, *, <=50K, 2
[41 - 44], 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 11
[41 - 44], 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
[41 - 44], 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 13
[41 - 44], 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
[41 - 44], 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
29, 43, Private, United-States, *, White, Never-married, *, *, <=50K, 11
29, 43, Private, United-States, *, White, Never-married, *, *, <=50K, 10
29, 43, Private, United-States, *, White, Never-married, *, *, <=50K, 7
29, 43, Private, United-States, *, White, Never-married, *, *, <=50K, 13
29, 43, Private, United-States, *, White, Never-married, *, *, <=50K, 16
25, 40, Private, United-States, Female, *, *, *, *, <=50K, 10
25, 40, Private, United-States, Female, *, *, *, *, <=50K, 9
25, 40, Private, United-States, Female, *, *, *, *, <=50K, 10
25, 40, Private, United-States, Female, *, *, *, *, <=50K, 13
25, 40, Private, United-States, Female, *, *, *, *, <=50K, 13
[47 - 49], 60, Self, America, *, White, *, *, *, *, 15
[47 - 49], 60, Self, America, *, White, *, *, *, *, 9
[47 - 49], 60, Self, America, *, White, *, *, *, *, 16
[47 - 49], 60, Self, America, *, White, *, *, *, *, 14
[47 - 49], 60, Self, America, *, White, *, *, *, *, 16
[50 - 55], [55 - 56], *, United-States, Male, White, *, *, *, *, 13
[50 - 55], [55 - 56], *, United-States, Male, White, *, *, *, *, 10
[50 - 55], [55 - 56], *, United-States, Male, White, *, *, *, *, 10
[50 - 55], [55 - 56], *, United-States, Male, White, *, *, *, *, 13
[50 - 55], [55 - 56], *, United-States, Male, White, *, *, *, *, 10
[46 - 47], 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 3
[46 - 47], 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 14
[46 - 47], 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
[46 - 47], 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
[46 - 47], 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 14
[41 - 43], [48 - 50], Private, *, *, White, Married-civ-spouse, *, *, *, 9
[41 - 43], [48 - 50], Private, *, *, White, Married-civ-spouse, *, *, *, 13
[41 - 43], [48 - 50], Private, *, *, White, Married-civ-spouse, *, *, *, 10
[41 - 43], [48 - 50], Private, *, *, White, Married-civ-spouse, *, *, *, 10
[41 - 43], [48 - 50], Private, *, *, White, Married-civ-spouse, *, *, *, 12
[29 - 30], [58 - 60], *, United-States, *, White, *, Not-in-family, *, <=50K, 10
[29 - 30], [58 - 60], *, United-States, *, White, *, Not-in-family, *, <=50K, 12
[29 - 30], [58 - 60], *, United-States, *, White, *, Not-in-family, *, <=50K, 9
[29 - 30], [58 - 60], *, United-States, *, White, *, Not-in-family, *, <=50K, 13
[29 - 30], [58 - 60], *, United-States, *, White, *, Not-in-family, *, <=50K, 9
28, 40, Private, United-States, *, White, *, *, *, <=50K, 10
28, 40, Private, United-States, *, White, *, *, *, <=50K, 10
28, 40, Private, United-States, *, White, *, *, *, <=50K, 14
28, 40, Private, United-States, *, White, *, *, *, <=50K, 9
28, 40, Private, United-States, *, White, *, *, *, <=50K, 10
[53 - 54], 40, Self, United-States, *, White, *, *, *, *, 9
[53 - 54], 40, Self, United-States, *, White, *, *, *, *, 10
[53 - 54], 40, Self, United-States, *, White, *, *, *, *, 4
[53 - 54], 40, Self, United-States, *, White, *, *, *, *, 9
[53 - 54], 40, Self, United-States, *, White, *, *, *, *, 9
[19 - 21], [32 - 35], Private, America, Male, *, Never-married, *, *, <=50K, 10
[19 - 21], [32 - 35], Private, America, Male, *, Never-married, *, *, <=50K, 10
[19 - 21], [32 - 35], Private, America, Male, *, Never-married, *, *, <=50K, 9
[19 - 21], [32 - 35], Private, America, Male, *, Never-married, *, *, <=50K, 9
[19 - 21], [32 - 35], Private, America, Male, *, Never-married, *, *, <=50K, 10
31, 40, *, United-States, Female, *, *, *, *, <=50K, 13
31, 40, *, United-States, Female, *, *, *, *, <=50K, 9
31, 40, *, United-States, Female, *, *, *, *, <=50K, 9
31, 40, *, United-States, Female, *, *, *, *, <=50K, 9
31, 40, *, United-States, Female, *, *, *, *, <=50K, 10
[29 - 41], 70, *, United-States, *, White, *, *, *, *, 13
[29 - 41], 70, *, United-States, *, White, *, *, *, *, 13
[29 - 41], 70, *, United-States, *, White, *, *, *, *, 14
[29 - 41], 70, *, United-States, *, White, *, *, *, *, 11
[29 - 41], 70, *, United-States, *, White, *, *, *, *, 14
[23 - 24], 40, Self, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
[23 - 24], 40, Self, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
[23 - 24], 40, Self, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
[23 - 24], 40, Self, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
[23 - 24], 40, Self, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
79, 20, *, America, *, White, *, *, *, <=50K, 10
79, 20, *, America, *, White, *, *, *, <=50K, 11
