age, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
79, 20, *, America, *, White, *, *, *, <=50K, 11
79, 20, *, America, *, White, *, *, *, <=50K, 14
79, 20, *, America, *, White, *, *, *, <=50K, 10
27, 40, Private, America, Male, White, Never-married, *, *, <=50K, 9
27, 40, Private, America, Male, White, Never-married, *, *, <=50K, 9
27, 40, Private, America, Male, White, Never-married, *, *, <=50K, 5
27, 40, Private, America, Male, White, Never-married, *, *, <=50K, 6
27, 40, Private, America, Male, White, Never-married, *, *, <=50K, 9
40, 40, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 12
40, 40, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 4
40, 40, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 13
40, 40, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 9
40, 40, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 11
[18 - 23], [30 - 40], Private, United-States, *, White, *, *, services, <=50K, 9
[18 - 23], [30 - 40], Private, United-States, *, White, *, *, services, <=50K, 10
[18 - 23], [30 - 40], Private, United-States, *, White, *, *, services, <=50K, 7
[18 - 23], [30 - 40], Private, United-States, *, White, *, *, services, <=50K, 10
[18 - 23], [30 - 40], Private, United-States, *, White, *, *, services, <=50K, 9
59, [48 - 50], *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
59, [48 - 50], *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
59, [48 - 50], *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 10
59, [48 - 50], *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
59, [48 - 50], *, North-America, Male, White, Married-civ-spouse, Husband, *, *, 9
[44 - 47], 40, Self, United-States, Female, White, *, *, *, *, 9
[44 - 47], 40, Self, United-States, Female, White, *, *, *, *, 13
[44 - 47], 40, Self, United-States, Female, White, *, *, *, *, 11
[44 - 47], 40, Self, United-States, Female, White, *, *, *, *, 9
[44 - 47], 40, Self, United-States, Female, White, *, *, *, *, 13
[53 - 58], [35 - 40], *, United-States, *, White, *, *, *, *, 9
[53 - 58], [35 - 40], *, United-States, *, White, *, *, *, *, 9
[53 - 58], [35 - 40], *, United-States, *, White, *, *, *, *, 1
[53 - 58], [35 - 40], *, United-States, *, White, *, *, *, *, 9
[53 - 58], [35 - 40], *, United-States, *, White, *, *, *, *, 6
[43 - 47], 50, *, United-States, *, *, *, *, *, *, 16
[43 - 47], 50, *, United-States, *, *, *, *, *, *, 14
[43 - 47], 50, *, United-States, *, *, *, *, *, *, 13
[43 - 47], 50, *, United-States, *, *, *, *, *, *, 10
[43 - 47], 50, *, United-States, *, *, *, *, *, *, 3
[28 - 31], 25, Private, United-States, *, *, *, *, *, *, 10
[28 - 31], 25, Private, United-States, *, *, *, *, *, *, 10
[28 - 31], 25, Private, United-States, *, *, *, *, *, *, 9
[28 - 31], 25, Private, United-States, *, *, *, *, *, *, 13
[28 - 31], 25, Private, United-States, *, *, *, *, *, *, 12
[34 - 38], 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
[34 - 38], 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
[34 - 38], 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
[34 - 38], 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
[34 - 38], 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
29, [50 - 55], *, United-States, Male, White, *, *, *, *, 10
29, [50 - 55], *, United-States, Male, White, *, *, *, *, 13
29, [50 - 55], *, United-States, Male, White, *, *, *, *, 13
29, [50 - 55], *, United-States, Male, White, *, *, *, *, 15
29, [50 - 55], *, United-States, Male, White, *, *, *, *, 13
[37 - 39], [48 - 50], *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 10
[37 - 39], [48 - 50], *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 10
[37 - 39], [48 - 50], *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 10
[37 - 39], [48 - 50], *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 10
[37 - 39], [48 - 50], *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 8
[32 - 35], 40, *, *, Male, Black, *, *, *, <=50K, 9
[32 - 35], 40, *, *, Male, Black, *, *, *, <=50K, 13
[32 - 35], 40, *, *, Male, Black, *, *, *, <=50K, 9
[32 - 35], 40, *, *, Male, Black, *, *, *, <=50K, 7
[32 - 35], 40, *, *, Male, Black, *, *, *, <=50K, 7
[76 - 77], 40, Self, United-States, Male, White, *, *, *, *, 14
[76 - 77], 40, Self, United-States, Male, White, *, *, *, *, 10
[76 - 77], 40, Self, United-States, Male, White, *, *, *, *, 7
[76 - 77], 40, Self, United-States, Male, White, *, *, *, *, 9
[76 - 77], 40, Self, United-States, Male, White, *, *, *, *, 10
[44 - 45], 60, Self, United-States, Male, White, *, *, *, *, 13
[44 - 45], 60, Self, United-States, Male, White, *, *, *, *, 9
[44 - 45], 60, Self, United-States, Male, White, *, *, *, *, 9
[44 - 45], 60, Self, United-States, Male, White, *, *, *, *, 10
[44 - 45], 60, Self, United-States, Male, White, *, *, *, *, 10
[24 - 26], 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 13
[24 - 26], 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 6
[24 - 26], 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
[24 - 26], 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 9
[24 - 26], 40, Private, United-States, Male, White, Never-married, *, *, <=50K, 13
[53 - 57], 50, Self, United-States, *, White, *, *, *, *, 5
[53 - 57], 50, Self, United-States, *, White, *, *, *, *, 9
[53 - 57], 50, Self, United-States, *, White, *, *, *, *, 10
[53 - 57], 50, Self, United-States, *, White, *, *, *, *, 10
[53 - 57], 50, Self, United-States, *, White, *, *, *, *, 13
[49 - 54], 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 11
[49 - 54], 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 10
[49 - 54], 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
[49 - 54], 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
[49 - 54], 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
[22 - 26], [41 - 42], Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
[22 - 26], [41 - 42], Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
[22 - 26], [41 - 42], Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
[22 - 26], [41 - 42], Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 12
[22 - 26], [41 - 42], Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 9
[24 - 25], 40, Private, United-States, *, *, *, *, *, <=50K, 9
[24 - 25], 40, Private, United-States, *, *, *, *, *, <=50K, 10
[24 - 25], 40, Private, United-States, *, *, *, *, *, <=50K, 10
[24 - 25], 40, Private, United-States, *, *, *, *, *, <=50K, 9
[24 - 25], 40, Private, United-States, *, *, *, *, *, <=50K, 13
38, [35 - 40], *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
38, [35 - 40], *, *, Male, White, Married-civ-spouse, Husband, *, *, 14
38, [35 - 40], *, *, Male, White, Married-civ-spouse, Husband, *, *, 11
38, [35 - 40], *, *, Male, White, Married-civ-spouse, Husband, *, *, 9
38, [35 - 40], *, *, Male, White, Married-civ-spouse, Husband, *, *, 10
46, [36 - 40], *, United-States, *, *, *, *, *, <=50K, 12
46, [36 - 40], *, United-States, *, *, *, *, *, <=50K, 14
46, [36 - 40], *, United-States, *, *, *, *, *, <=50K, 12
46, [36 - 40], *, United-States, *, *, *, *, *, <=50K, 12
46, [36 - 40], *, United-States, *, *, *, *, *, <=50K, 9
[61 - 62], 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
[61 - 62], 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
[61 - 62], 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
[61 - 62], 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 14
[61 - 62], 40, Self, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
[31 - 34], [30 - 35], Private, United-States, Female, *, *, *, *, <=50K, 9
[31 - 34], [30 - 35], Private, United-States, Female, *, *, *, *, <=50K, 9
[31 - 34], [30 - 35], Private, United-States, Female, *, *, *, *, <=50K, 9
[31 - 34], [30 - 35], Private, United-States, Female, *, *, *, *, <=50K, 9
[31 - 34], [30 - 35], Private, United-States, Female, *, *, *, *, <=50K, 6
[36 - 41], [24 - 28], *, United-States, Female, *, *, *, *, <=50K, 9
[36 - 41], [24 - 28], *, United-States, Female, *, *, *, *, <=50K, 10
[36 - 41], [24 - 28], *, United-States, Female, *, *, *, *, <=50K, 6
[36 - 41], [24 - 28], *, United-States, Female, *, *, *, *, <=50K, 10
[36 - 41], [24 - 28], *, United-States, Female, *, *, *, *, <=50K, 9
47, [38 - 40], *, America, Female, *, *, Unmarried, *, <=50K, 10
47, [38 - 40], *, America, Female, *, *, Unmarried, *, <=50K, 14
47, [38 - 40], *, America, Female, *, *, Unmarried, *, <=50K, 9
47, [38 - 40], *, America, Female, *, *, Unmarried, *, <=50K, 13
47, [38 - 40], *, America, Female, *, *, Unmarried, *, <=50K, 9
[34 - 35], 40, *, United-States, *, *, Never-married, Not-in-family, *, <=50K, 9
[34 - 35], 40, *, United-States, *, *, Never-married, Not-in-family, *, <=50K, 10
[34 - 35], 40, *, United-States, *, *, Never-married, Not-in-family, *, <=50K, 10
[34 - 35], 40, *, United-States, *, *, Never-married, Not-in-family, *, <=50K, 10
[34 - 35], 40, *, United-States, *, *, Never-married, Not-in-family, *, <=50K, 9
33, 40, Private, *, Female, *, *, *, *, *, 13
33, 40, Private, *, Female, *, *, *, *, *, 10
33, 40, Private, *, Female, *, *, *, *, *, 9
33, 40, Private, *, Female, *, *, *, *, *, 9
33, 40, Private, *, Female, *, *, *, *, *, 10
71, [2 - 24], *, United-States, *, *, *, *, *, *, 10
71, [2 - 24], *, United-States, *, *, *, *, *, *, 16
71, [2 - 24], *, United-States, *, *, *, *, *, *, 9
71, [2 - 24], *, United-States, *, *, *, *, *, *, 9
71, [2 - 24], *, United-States, *, *, *, *, *, *, 11
28, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 40, Private, *, *, *, *, *, *, <=50K, 13
28, 40, Private, *, *, *, *, *, *, <=50K, 4
28, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 40, Private, *, *, *, *, *, *, <=50K, 10
[36 - 41], 40, Self, America, *, White, Divorced, *, *, <=50K, 10
[36 - 41], 40, Self, America, *, White, Divorced, *, *, <=50K, 13
[36 - 41], 40, Self, America, *, White, Divorced, *, *, <=50K, 10
[36 - 41], 40, Self, America, *, White, Divorced, *, *, <=50K, 9
[36 - 41], 40, Self, America, *, White, Divorced, *, *, <=50K, 9
18, [16 - 18], Private, United-States, *, White, Never-married, Own-child, *, <=50K, 7
18, [16 - 18], Private, United-States, *, White, Never-married, Own-child, *, <=50K, 9
18, [16 - 18], Private, United-States, *, White, Never-married, Own-child, *, <=50K, 7
18, [16 - 18], Private, United-States, *, White, Never-married, Own-child, *, <=50K, 7
18, [16 - 18], Private, United-States, *, White, Never-married, Own-child, *, <=50K, 7
44, [38 - 40], *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 10
44, [38 - 40], *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 9
44, [38 - 40], *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 10
44, [38 - 40], *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 11
44, [38 - 40], *, *, Male, *, Married-civ-spouse, Husband, *, >50K, 11
43, 40, *, United-States, Female, White, *, *, *, <=50K, 10
43, 40, *, United-States, Female, White, *, *, *, <=50K, 10
43, 40, *, United-States, Female, White, *, *, *, <=50K, 9
43, 40, *, United-States, Female, White, *, *, *, <=50K, 10
43, 40, *, United-States, Female, White, *, *, *, <=50K, 9
30, 45, Private, United-States, Male, *, *, Not-in-family, *, <=50K, 10
30, 45, Private, United-States, Male, *, *, Not-in-family, *, <=50K, 12
30, 45, Private, United-States, Male, *, *, Not-in-family, *, <=50K, 9
30, 45, Private, United-States, Male, *, *, Not-in-family, *, <=50K, 9
30, 45, Private, United-States, Male, *, *, Not-in-family, *, <=50K, 11
[41 - 46], [24 - 30], *, United-States, Male, White, *, *, *, <=50K, 13
[41 - 46], [24 - 30], *, United-States, Male, White, *, *, *, <=50K, 7
[41 - 46], [24 - 30], *, United-States, Male, White, *, *, *, <=50K, 14
[41 - 46], [24 - 30], *, United-States, Male, White, *, *, *, <=50K, 9
[41 - 46], [24 - 30], *, United-States, Male, White, *, *, *, <=50K, 10
23, 40, *, *, *, White, *, *, *, <=50K, 3
23, 40, *, *, *, White, *, *, *, <=50K, 3
23, 40, *, *, *, White, *, *, *, <=50K, 10
23, 40, *, *, *, White, *, *, *, <=50K, 3
23, 40, *, *, *, White, *, *, *, <=50K, 9
40, [55 - 60], *, United-States, *, *, *, *, *, *, 14
40, [55 - 60], *, United-States, *, *, *, *, *, *, 13
40, [55 - 60], *, United-States, *, *, *, *, *, *, 13
40, [55 - 60], *, United-States, *, *, *, *, *, *, 9
40, [55 - 60], *, United-States, *, *, *, *, *, *, 12
[35 - 36], 40, *, United-States, *, *, *, *, *, >50K, 14
[35 - 36], 40, *, United-States, *, *, *, *, *, >50K, 13
[35 - 36], 40, *, United-States, *, *, *, *, *, >50K, 13
[35 - 36], 40, *, United-States, *, *, *, *, *, >50K, 9
[35 - 36], 40, *, United-States, *, *, *, *, *, >50K, 13
[37 - 42], [35 - 38], *, United-States, Female, White, *, *, *, <=50K, 9
[37 - 42], [35 - 38], *, United-States, Female, White, *, *, *, <=50K, 10
[37 - 42], [35 - 38], *, United-States, Female, White, *, *, *, <=50K, 9
[37 - 42], [35 - 38], *, United-States, Female, White, *, *, *, <=50K, 9
[37 - 42], [35 - 38], *, United-States, Female, White, *, *, *, <=50K, 9
[36 - 40], [36 - 40], *, *, *, *, *, *, *, *, 13
[36 - 40], [36 - 40], *, *, *, *, *, *, *, *, 14
[36 - 40], [36 - 40], *, *, *, *, *, *, *, *, 9
[36 - 40], [36 - 40], *, *, *, *, *, *, *, *, 14
[36 - 40], [36 - 40], *, *, *, *, *, *, *, *, 13
35, 60, *, United-States, Male, *, *, *, *, *, 9
35, 60, *, United-States, Male, *, *, *, *, *, 13
35, 60, *, United-States, Male, *, *, *, *, *, 9
35, 60, *, United-States, Male, *, *, *, *, *, 9
35, 60, *, United-States, Male, *, *, *, *, *, 9
90, 40, *, United-States, *, *, *, *, *, *, 9
90, 40, *, United-States, *, *, *, *, *, *, 9
90, 40, *, United-States, *, *, *, *, *, *, 7
90, 40, *, United-States, *, *, *, *, *, *, 9
90, 40, *, United-States, *, *, *, *, *, *, 9
[18 - 20], 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
[18 - 20], 40, *, United-States, *, *, Never-married, *, *, <=50K, 10
[18 - 20], 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
[18 - 20], 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
[18 - 20], 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
[66 - 67], [50 - 55], *, United-States, Male, White, *, *, *, *, 9
[66 - 67], [50 - 55], *, United-States, Male, White, *, *, *, *, 9
[66 - 67], [50 - 55], *, United-States, Male, White, *, *, *, *, 9
[66 - 67], [50 - 55], *, United-States, Male, White, *, *, *, *, 9
[66 - 67], [50 - 55], *, United-States, Male, White, *, *, *, *, 15
[41 - 44], [38 - 40], Private, United-States, *, *, *, *, *, *, 9
[41 - 44], [38 - 40], Private, United-States, *, *, *, *, *, *, 15
[41 - 44], [38 - 40], Private, United-States, *, *, *, *, *, *, 13
[41 - 44], [38 - 40], Private, United-States, *, *, *, *, *, *, 9
[41 - 44], [38 - 40], Private, United-States, *, *, *, *, *, *, 12
[41 - 45], [20 - 42], Self, United-States, *, White, *, *, *, <=50K, 9
[41 - 45], [20 - 42], Self, United-States, *, White, *, *, *, <=50K, 9
[41 - 45], [20 - 42], Self, United-States, *, White, *, *, *, <=50K, 13
[41 - 45], [20 - 42], Self, United-States, *, White, *, *, *, <=50K, 9
[41 - 45], [20 - 42], Self, United-States, *, White, *, *, *, <=50K, 13
59, [30 - 46], *, *, *, *, *, *, *, <=50K, 6
59, [30 - 46], *, *, *, *, *, *, *, <=50K, 12
59, [30 - 46], *, *, *, *, *, *, *, <=50K, 11
59, [30 - 46], *, *, *, *, *, *, *, <=50K, 7
59, [30 - 46], *, *, *, *, *, *, *, <=50K, 2
[26 - 29], 40, *, *, Male, White, *, *, *, <=50K, 7
[26 - 29], 40, *, *, Male, White, *, *, *, <=50K, 9
[26 - 29], 40, *, *, Male, White, *, *, *, <=50K, 5
[26 - 29], 40, *, *, Male, White, *, *, *, <=50K, 9
[26 - 29], 40, *, *, Male, White, *, *, *, <=50K, 9
50, 98, Self, *, *, *, *, *, *, *, 14
50, 98, Self, *, *, *, *, *, *, *, 10
50, 98, Self, *, *, *, *, *, *, *, 10
50, 98, Self, *, *, *, *, *, *, *, 10
50, 98, Self, *, *, *, *, *, *, *, 9
[17 - 25], 48, *, America, *, *, *, *, *, <=50K, 3
[17 - 25], 48, *, America, *, *, *, *, *, <=50K, 10
[17 - 25], 48, *, America, *, *, *, *, *, <=50K, 9
[17 - 25], 48, *, America, *, *, *, *, *, <=50K, 13
[17 - 25], 48, *, America, *, *, *, *, *, <=50K, 10
[26 - 30], [15 - 20], *, United-States, *, *, *, *, *, *, 10
[26 - 30], [15 - 20], *, United-States, *, *, *, *, *, *, 7
[26 - 30], [15 - 20], *, United-States, *, *, *, *, *, *, 13
[26 - 30], [15 - 20], *, United-States, *, *, *, *, *, *, 13
[26 - 30], [15 - 20], *, United-States, *, *, *, *, *, *, 10
[17 - 44], 10, *, United-States, *, White, *, *, *, *, 7
[17 - 44], 10, *, United-States, *, White, *, *, *, *, 10
[17 - 44], 10, *, United-States, *, White, *, *, *, *, 10
[17 - 44], 10, *, United-States, *, White, *, *, *, *, 5
[17 - 44], 10, *, United-States, *, White, *, *, *, *, 10
