age, education-num, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
[46 - 53], [3 - 5], [40 - 50], Private, America, *, White, *, *, manual-labor, <=50K
[46 - 53], [3 - 5], [40 - 50], Private, America, *, White, *, *, manual-labor, <=50K
[46 - 53], [3 - 5], [40 - 50], Private, America, *, White, *, *, manual-labor, <=50K
[46 - 53], [3 - 5], [40 - 50], Private, America, *, White, *, *, manual-labor, <=50K
[35 - 37], [11 - 12], [40 - 48], *, *, Male, White, Married-civ-spouse, Husband, *, <=50K
[35 - 37], [11 - 12], [40 - 48], *, *, Male, White, Married-civ-spouse, Husband, *, >50K
[35 - 37], [11 - 12], [40 - 48], *, *, Male, White, Married-civ-spouse, Husband, *, >50K
[35 - 37], [11 - 12], [40 - 48], *, *, Male, White, Married-civ-spouse, Husband, *, >50K
[35 - 37], [11 - 12], [40 - 48], *, *, Male, White, Married-civ-spouse, Husband, *, <=50K
[35 - 37], [11 - 12], [40 - 48], *, *, Male, White, Married-civ-spouse, Husband, *, >50K
[30 - 32], 9, [40 - 45], *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[30 - 32], 9, [40 - 45], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[30 - 32], 9, [40 - 45], *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[30 - 32], 9, [40 - 45], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[30 - 32], 9, [40 - 45], *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[30 - 32], 9, [40 - 45], *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[29 - 35], 10, [58 - 60], *, United-States, Male, *, *, Not-in-family, *, <=50K
[29 - 35], 10, [58 - 60], *, United-States, Male, *, *, Not-in-family, *, <=50K
[29 - 35], 10, [58 - 60], *, United-States, Male, *, *, Not-in-family, *, <=50K
[29 - 35], 10, [58 - 60], *, United-States, Male, *, *, Not-in-family, *, <=50K
[29 - 35], 10, [58 - 60], *, United-States, Male, *, *, Not-in-family, *, <=50K
[29 - 35], 10, [58 - 60], *, United-States, Male, *, *, Not-in-family, *, <=50K
[19 - 22], 10, [32 - 35], Private, America, Male, *, *, *, *, <=50K
[19 - 22], 10, [32 - 35], Private, America, Male, *, *, *, *, <=50K
[19 - 22], 10, [32 - 35], Private, America, Male, *, *, *, *, <=50K
[19 - 22], 10, [32 - 35], Private, America, Male, *, *, *, *, <=50K
[19 - 22], 10, [32 - 35], Private, America, Male, *, *, *, *, <=50K
[19 - 22], 10, [32 - 35], Private, America, Male, *, *, *, *, <=50K
[29 - 41], [13 - 14], 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[29 - 41], [13 - 14], 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[29 - 41], [13 - 14], 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[29 - 41], [13 - 14], 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[29 - 41], [13 - 14], 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[29 - 41], [13 - 14], 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[23 - 25], 10, [40 - 42], Private, United-States, Male, White, *, *, *, <=50K
[23 - 25], 10, [40 - 42], Private, United-States, Male, White, *, *, *, <=50K
[23 - 25], 10, [40 - 42], Private, United-States, Male, White, *, *, *, <=50K
[23 - 25], 10, [40 - 42], Private, United-States, Male, White, *, *, *, <=50K
[23 - 25], 10, [40 - 42], Private, United-States, Male, White, *, *, *, <=50K
[23 - 25], 10, [40 - 42], Private, United-States, Male, White, *, *, *, <=50K
79, [10 - 11], [20 - 40], *, America, *, White, *, *, *, <=50K
79, [10 - 11], [20 - 40], *, America, *, White, *, *, *, <=50K
79, [10 - 11], [20 - 40], *, America, *, White, *, *, *, <=50K
79, [10 - 11], [20 - 40], *, America, *, White, *, *, *, <=50K
79, [10 - 11], [20 - 40], *, America, *, White, *, *, *, <=50K
79, [10 - 11], [20 - 40], *, America, *, White, *, *, *, <=50K
[27 - 30], 9, 40, Private, America, *, White, *, *, services, <=50K
[27 - 30], 9, 40, Private, America, *, White, *, *, services, <=50K
[27 - 30], 9, 40, Private, America, *, White, *, *, services, <=50K
[27 - 30], 9, 40, Private, America, *, White, *, *, services, <=50K
[27 - 30], 9, 40, Private, America, *, White, *, *, services, <=50K
[27 - 30], 9, 40, Private, America, *, White, *, *, services, <=50K
18, 7, 22, Private, United-States, *, White, Never-married, Own-child, *, <=50K
18, 7, 22, Private, United-States, *, White, Never-married, Own-child, *, <=50K
18, 7, 22, Private, United-States, *, White, Never-married, Own-child, *, <=50K
18, 7, 22, Private, United-States, *, White, Never-married, Own-child, *, <=50K
18, 7, 22, Private, United-States, *, White, Never-married, Own-child, *, <=50K
18, 7, 22, Private, United-States, *, White, Never-married, Own-child, *, <=50K
[18 - 23], 9, [30 - 41], Private, America, *, *, Never-married, *, *, <=50K
[18 - 23], 9, [30 - 41], Private, America, *, *, Never-married, *, *, <=50K
[18 - 23], 9, [30 - 41], Private, America, *, *, Never-married, *, *, <=50K
[18 - 23], 9, [30 - 41], Private, America, *, *, Never-married, *, *, <=50K
[18 - 23], 9, [30 - 41], Private, America, *, *, Never-married, *, *, <=50K
[18 - 23], 9, [30 - 41], Private, America, *, *, Never-married, *, *, <=50K
[46 - 47], 9, 40, *, United-States, *, *, *, *, *, <=50K
[46 - 47], 9, 40, *, United-States, *, *, *, *, *, >50K
[46 - 47], 9, 40, *, United-States, *, *, *, *, *, <=50K
[46 - 47], 9, 40, *, United-States, *, *, *, *, *, >50K
[46 - 47], 9, 40, *, United-States, *, *, *, *, *, <=50K
[46 - 47], 9, 40, *, United-States, *, *, *, *, *, <=50K
[53 - 63], [9 - 10], [35 - 40], Self, United-States, *, *, *, *, *, <=50K
[53 - 63], [9 - 10], [35 - 40], Self, United-States, *, *, *, *, *, >50K
[53 - 63], [9 - 10], [35 - 40], Self, United-States, *, *, *, *, *, <=50K
[53 - 63], [9 - 10], [35 - 40], Self, United-States, *, *, *, *, *, <=50K
[53 - 63], [9 - 10], [35 - 40], Self, United-States, *, *, *, *, *, >50K
[53 - 63], [9 - 10], [35 - 40], Self, United-States, *, *, *, *, *, >50K
30, [5 - 7], 40, Private, America, *, White, Never-married, *, *, <=50K
30, [5 - 7], 40, Private, America, *, White, Never-married, *, *, <=50K
30, [5 - 7], 40, Private, America, *, White, Never-married, *, *, <=50K
30, [5 - 7], 40, Private, America, *, White, Never-married, *, *, <=50K
30, [5 - 7], 40, Private, America, *, White, Never-married, *, *, <=50K
30, [5 - 7], 40, Private, America, *, White, Never-married, *, *, <=50K
[43 - 44], 16, [50 - 55], *, United-States, *, *, *, *, *, >50K
[43 - 44], 16, [50 - 55], *, United-States, *, *, *, *, *, <=50K
[43 - 44], 16, [50 - 55], *, United-States, *, *, *, *, *, >50K
[43 - 44], 16, [50 - 55], *, United-States, *, *, *, *, *, >50K
[43 - 44], 16, [50 - 55], *, United-States, *, *, *, *, *, <=50K
[43 - 44], 16, [50 - 55], *, United-States, *, *, *, *, *, <=50K
[57 - 59], 11, [40 - 56], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[57 - 59], 11, [40 - 56], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[57 - 59], 11, [40 - 56], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[57 - 59], 11, [40 - 56], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[57 - 59], 11, [40 - 56], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[57 - 59], 11, [40 - 56], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
37, 10, 40, *, America, Female, White, *, *, *, <=50K
37, 10, 40, *, America, Female, White, *, *, *, <=50K
37, 10, 40, *, America, Female, White, *, *, *, <=50K
37, 10, 40, *, America, Female, White, *, *, *, <=50K
37, 10, 40, *, America, Female, White, *, *, *, <=50K
37, 10, 40, *, America, Female, White, *, *, *, <=50K
[32 - 39], 9, 40, *, United-States, Male, *, *, *, *, <=50K
[32 - 39], 9, 40, *, United-States, Male, *, *, *, *, <=50K
[32 - 39], 9, 40, *, United-States, Male, *, *, *, *, <=50K
[32 - 39], 9, 40, *, United-States, Male, *, *, *, *, >50K
[32 - 39], 9, 40, *, United-States, Male, *, *, *, *, >50K
[32 - 39], 9, 40, *, United-States, Male, *, *, *, *, <=50K
76, [14 - 15], [40 - 50], *, United-States, Male, White, *, *, *, >50K
76, [14 - 15], [40 - 50], *, United-States, Male, White, *, *, *, <=50K
76, [14 - 15], [40 - 50], *, United-States, Male, White, *, *, *, <=50K
76, [14 - 15], [40 - 50], *, United-States, Male, White, *, *, *, <=50K
76, [14 - 15], [40 - 50], *, United-States, Male, White, *, *, *, <=50K
76, [14 - 15], [40 - 50], *, United-States, Male, White, *, *, *, >50K
[31 - 34], 9, 40, *, United-States, Female, White, *, *, *, <=50K
[31 - 34], 9, 40, *, United-States, Female, White, *, *, *, <=50K
[31 - 34], 9, 40, *, United-States, Female, White, *, *, *, >50K
[31 - 34], 9, 40, *, United-States, Female, White, *, *, *, <=50K
[31 - 34], 9, 40, *, United-States, Female, White, *, *, *, <=50K
[31 - 34], 9, 40, *, United-States, Female, White, *, *, *, <=50K
[36 - 41], 9, 40, Private, United-States, Female, White, *, *, *, <=50K
[36 - 41], 9, 40, Private, United-States, Female, White, *, *, *, <=50K
[36 - 41], 9, 40, Private, United-States, Female, White, *, *, *, >50K
[36 - 41], 9, 40, Private, United-States, Female, White, *, *, *, <=50K
[36 - 41], 9, 40, Private, United-States, Female, White, *, *, *, <=50K
[36 - 41], 9, 40, Private, United-States, Female, White, *, *, *, <=50K
[21 - 24], 10, 40, *, United-States, *, *, *, *, *, <=50K
[21 - 24], 10, 40, *, United-States, *, *, *, *, *, <=50K
[21 - 24], 10, 40, *, United-States, *, *, *, *, *, <=50K
[21 - 24], 10, 40, *, United-States, *, *, *, *, *, <=50K
[21 - 24], 10, 40, *, United-States, *, *, *, *, *, <=50K
[21 - 24], 10, 40, *, United-States, *, *, *, *, *, <=50K
[29 - 37], 13, [50 - 60], *, United-States, *, *, *, *, *, >50K
[29 - 37], 13, [50 - 60], *, United-States, *, *, *, *, *, <=50K
[29 - 37], 13, [50 - 60], *, United-States, *, *, *, *, *, >50K
[29 - 37], 13, [50 - 60], *, United-States, *, *, *, *, *, <=50K
[29 - 37], 13, [50 - 60], *, United-States, *, *, *, *, *, <=50K
[29 - 37], 13, [50 - 60], *, United-States, *, *, *, *, *, <=50K
[38 - 42], 9, [35 - 38], *, United-States, *, *, *, *, *, <=50K
[38 - 42], 9, [35 - 38], *, United-States, *, *, *, *, *, <=50K
[38 - 42], 9, [35 - 38], *, United-States, *, *, *, *, *, <=50K
[38 - 42], 9, [35 - 38], *, United-States, *, *, *, *, *, <=50K
[38 - 42], 9, [35 - 38], *, United-States, *, *, *, *, *, <=50K
[38 - 42], 9, [35 - 38], *, United-States, *, *, *, *, *, <=50K
46, 12, [36 - 50], Private, United-States, Female, *, *, *, *, <=50K
46, 12, [36 - 50], Private, United-States, Female, *, *, *, *, >50K
46, 12, [36 - 50], Private, United-States, Female, *, *, *, *, <=50K
46, 12, [36 - 50], Private, United-States, Female, *, *, *, *, <=50K
46, 12, [36 - 50], Private, United-States, Female, *, *, *, *, <=50K
46, 12, [36 - 50], Private, United-States, Female, *, *, *, *, >50K
27, [11 - 14], [35 - 40], Private, United-States, *, *, *, *, *, <=50K
27, [11 - 14], [35 - 40], Private, United-States, *, *, *, *, *, <=50K
27, [11 - 14], [35 - 40], Private, United-States, *, *, *, *, *, <=50K
27, [11 - 14], [35 - 40], Private, United-States, *, *, *, *, *, <=50K
27, [11 - 14], [35 - 40], Private, United-States, *, *, *, *, *, <=50K
27, [11 - 14], [35 - 40], Private, United-States, *, *, *, *, *, <=50K
[31 - 32], 9, [30 - 40], Private, United-States, *, *, *, *, *, <=50K
[31 - 32], 9, [30 - 40], Private, United-States, *, *, *, *, *, <=50K
[31 - 32], 9, [30 - 40], Private, United-States, *, *, *, *, *, <=50K
[31 - 32], 9, [30 - 40], Private, United-States, *, *, *, *, *, <=50K
[31 - 32], 9, [30 - 40], Private, United-States, *, *, *, *, *, <=50K
[31 - 32], 9, [30 - 40], Private, United-States, *, *, *, *, *, <=50K
[36 - 46], 9, [24 - 28], Self, United-States, *, White, *, *, *, <=50K
[36 - 46], 9, [24 - 28], Self, United-States, *, White, *, *, *, <=50K
[36 - 46], 9, [24 - 28], Self, United-States, *, White, *, *, *, <=50K
[36 - 46], 9, [24 - 28], Self, United-States, *, White, *, *, *, <=50K
[36 - 46], 9, [24 - 28], Self, United-States, *, White, *, *, *, <=50K
[36 - 46], 9, [24 - 28], Self, United-States, *, White, *, *, *, <=50K
[64 - 65], [7 - 9], [40 - 45], *, United-States, *, *, *, *, *, <=50K
[64 - 65], [7 - 9], [40 - 45], *, United-States, *, *, *, *, *, <=50K
[64 - 65], [7 - 9], [40 - 45], *, United-States, *, *, *, *, *, >50K
[64 - 65], [7 - 9], [40 - 45], *, United-States, *, *, *, *, *, <=50K
[64 - 65], [7 - 9], [40 - 45], *, United-States, *, *, *, *, *, <=50K
[64 - 65], [7 - 9], [40 - 45], *, United-States, *, *, *, *, *, <=50K
47, 10, [38 - 45], *, America, *, White, *, *, *, <=50K
47, 10, [38 - 45], *, America, *, White, *, *, *, <=50K
47, 10, [38 - 45], *, America, *, White, *, *, *, <=50K
47, 10, [38 - 45], *, America, *, White, *, *, *, <=50K
47, 10, [38 - 45], *, America, *, White, *, *, *, <=50K
47, 10, [38 - 45], *, America, *, White, *, *, *, <=50K
[33 - 42], 13, 40, *, *, *, *, *, *, *, <=50K
[33 - 42], 13, 40, *, *, *, *, *, *, *, <=50K
[33 - 42], 13, 40, *, *, *, *, *, *, *, <=50K
[33 - 42], 13, 40, *, *, *, *, *, *, *, <=50K
[33 - 42], 13, 40, *, *, *, *, *, *, *, >50K
[33 - 42], 13, 40, *, *, *, *, *, *, *, <=50K
71, [10 - 12], [2 - 55], Self, *, *, *, *, *, *, <=50K
71, [10 - 12], [2 - 55], Self, *, *, *, *, *, *, <=50K
71, [10 - 12], [2 - 55], Self, *, *, *, *, *, *, <=50K
71, [10 - 12], [2 - 55], Self, *, *, *, *, *, *, >50K
71, [10 - 12], [2 - 55], Self, *, *, *, *, *, *, <=50K
71, [10 - 12], [2 - 55], Self, *, *, *, *, *, *, <=50K
[28 - 35], [9 - 10], [40 - 45], Private, *, *, *, *, *, *, <=50K
[28 - 35], [9 - 10], [40 - 45], Private, *, *, *, *, *, *, <=50K
[28 - 35], [9 - 10], [40 - 45], Private, *, *, *, *, *, *, <=50K
[28 - 35], [9 - 10], [40 - 45], Private, *, *, *, *, *, *, <=50K
[28 - 35], [9 - 10], [40 - 45], Private, *, *, *, *, *, *, <=50K
[28 - 35], [9 - 10], [40 - 45], Private, *, *, *, *, *, *, <=50K
[18 - 26], [9 - 10], [12 - 20], *, United-States, *, *, *, *, *, <=50K
[18 - 26], [9 - 10], [12 - 20], *, United-States, *, *, *, *, *, <=50K
[18 - 26], [9 - 10], [12 - 20], *, United-States, *, *, *, *, *, <=50K
[18 - 26], [9 - 10], [12 - 20], *, United-States, *, *, *, *, *, <=50K
[18 - 26], [9 - 10], [12 - 20], *, United-States, *, *, *, *, *, <=50K
[18 - 26], [9 - 10], [12 - 20], *, United-States, *, *, *, *, *, <=50K
44, 10, [38 - 40], *, *, *, *, *, *, *, >50K
44, 10, [38 - 40], *, *, *, *, *, *, *, <=50K
44, 10, [38 - 40], *, *, *, *, *, *, *, >50K
44, 10, [38 - 40], *, *, *, *, *, *, *, >50K
44, 10, [38 - 40], *, *, *, *, *, *, *, <=50K
44, 10, [38 - 40], *, *, *, *, *, *, *, <=50K
58, 16, [1 - 42], *, *, Male, *, *, *, *, >50K
58, 16, [1 - 42], *, *, Male, *, *, *, *, >50K
58, 16, [1 - 42], *, *, Male, *, *, *, *, >50K
58, 16, [1 - 42], *, *, Male, *, *, *, *, <=50K
58, 16, [1 - 42], *, *, Male, *, *, *, *, <=50K
58, 16, [1 - 42], *, *, Male, *, *, *, *, <=50K
[38 - 43], 10, [28 - 54], *, United-States, *, *, *, *, *, <=50K
[38 - 43], 10, [28 - 54], *, United-States, *, *, *, *, *, >50K
[38 - 43], 10, [28 - 54], *, United-States, *, *, *, *, *, >50K
[38 - 43], 10, [28 - 54], *, United-States, *, *, *, *, *, <=50K
[38 - 43], 10, [28 - 54], *, United-States, *, *, *, *, *, <=50K
[38 - 43], 10, [28 - 54], *, United-States, *, *, *, *, *, <=50K
[23 - 26], [3 - 7], [40 - 48], Self, *, *, White, *, *, *, <=50K
[23 - 26], [3 - 7], [40 - 48], Self, *, *, White, *, *, *, <=50K
[23 - 26], [3 - 7], [40 - 48], Self, *, *, White, *, *, *, <=50K
[23 - 26], [3 - 7], [40 - 48], Self, *, *, White, *, *, *, <=50K
[23 - 26], [3 - 7], [40 - 48], Self, *, *, White, *, *, *, <=50K
[23 - 26], [3 - 7], [40 - 48], Self, *, *, White, *, *, *, <=50K
[18 - 24], [7 - 10], [40 - 50], *, *, *, *, *, *, *, <=50K
[18 - 24], [7 - 10], [40 - 50], *, *, *, *, *, *, *, >50K
[18 - 24], [7 - 10], [40 - 50], *, *, *, *, *, *, *, <=50K
[18 - 24], [7 - 10], [40 - 50], *, *, *, *, *, *, *, <=50K
[18 - 24], [7 - 10], [40 - 50], *, *, *, *, *, *, *, <=50K
[18 - 24], [7 - 10], [40 - 50], *, *, *, *, *, *, *, <=50K
90, [9 - 10], [40 - 60], Private, United-States, *, *, *, *, *, <=50K
90, [9 - 10], [40 - 60], Private, United-States, *, *, *, *, *, <=50K
90, [9 - 10], [40 - 60], Private, United-States, *, *, *, *, *, <=50K
90, [9 - 10], [40 - 60], Private, United-States, *, *, *, *, *, >50K
90, [9 - 10], [40 - 60], Private, United-States, *, *, *, *, *, <=50K
90, [9 - 10], [40 - 60], Private, United-States, *, *, *, *, *, >50K
[53 - 57], [1 - 7], [35 - 40], *, United-States, *, *, *, *, *, <=50K
[53 - 57], [1 - 7], [35 - 40], *, United-States, *, *, *, *, *, <=50K
[53 - 57], [1 - 7], [35 - 40], *, United-States, *, *, *, *, *, <=50K
[53 - 57], [1 - 7], [35 - 40], *, United-States, *, *, *, *, *, <=50K
[53 - 57], [1 - 7], [35 - 40], *, United-States, *, *, *, *, *, <=50K
[53 - 57], [1 - 7], [35 - 40], *, United-States, *, *, *, *, *, <=50K
41, [13 - 14], [50 - 64], *, *, *, White, *, *, *, >50K
41, [13 - 14], [50 - 64], *, *, *, White, *, *, *, <=50K
41, [13 - 14], [50 - 64], *, *, *, White, *, *, *, <=50K
41, [13 - 14], [50 - 64], *, *, *, White, *, *, *, <=50K
41, [13 - 14], [50 - 64], *, *, *, White, *, *, *, <=50K
41, [13 - 14], [50 - 64], *, *, *, White, *, *, *, <=50K
[17 - 30], [5 - 13], [24 - 25], Private, United-States, *, White, *, *, services, <=50K
[17 - 30], [5 - 13], [24 - 25], Private, United-States, *, White, *, *, services, <=50K
[17 - 30], [5 - 13], [24 - 25], Private, United-States, *, White, *, *, services, <=50K
[17 - 30], [5 - 13], [24 - 25], Private, United-States, *, White, *, *, services, >50K
[17 - 30], [5 - 13], [24 - 25], Private, United-States, *, White, *, *, services, <=50K
[17 - 30], [5 - 13], [24 - 25], Private, United-States, *, White, *, *, services, <=50K
50, 14, 98, *, America, Male, White, *, *, *, <=50K
50, 14, 98, *, America, Male, White, *, *, *, <=50K
50, 14, 98, *, America, Male, White, *, *, *, <=50K
50, 14, 98, *, America, Male, White, *, *, *, <=50K
50, 14, 98, *, America, Male, White, *, *, *, <=50K
50, 14, 98, *, America, Male, White, *, *, *, <=50K
[22 - 30], 13, [15 - 16], Private, *, Female, White, *, *, services, <=50K
[22 - 30], 13, [15 - 16], Private, *, Female, White, *, *, services, >50K
