age, education-num, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[39 - 46], 13, [40 - 45], *, United-States, *, White, *, *, <=50K, Never-married
[39 - 46], 13, [40 - 45], *, United-States, *, White, *, *, <=50K, Divorced
[39 - 46], 13, [40 - 45], *, United-States, *, White, *, *, <=50K, Divorced
[39 - 46], 13, [40 - 45], *, United-States, *, White, *, *, <=50K, Never-married
[39 - 46], 13, [40 - 45], *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[39 - 46], 13, [40 - 45], *, United-States, *, White, *, *, <=50K, Married-spouse-absent
[39 - 46], 13, [40 - 45], *, United-States, *, White, *, *, <=50K, Never-married
[39 - 46], 13, [40 - 45], *, United-States, *, White, *, *, <=50K, Divorced
[50 - 57], 13, [13 - 40], *, America, Male, *, Husband, *, *, Married-civ-spouse
[50 - 57], 13, [13 - 40], *, America, Male, *, Husband, *, *, Married-civ-spouse
[50 - 57], 13, [13 - 40], *, America, Male, *, Husband, *, *, Married-civ-spouse
[50 - 57], 13, [13 - 40], *, America, Male, *, Husband, *, *, Married-civ-spouse
[50 - 57], 13, [13 - 40], *, America, Male, *, Husband, *, *, Married-civ-spouse
[50 - 57], 13, [13 - 40], *, America, Male, *, Husband, *, *, Married-civ-spouse
[50 - 57], 13, [13 - 40], *, America, Male, *, Husband, *, *, Married-civ-spouse
[50 - 57], 13, [13 - 40], *, America, Male, *, Husband, *, *, Married-civ-spouse
[38 - 39], 9, 40, *, United-States, *, White, *, *, *, Divorced
[38 - 39], 9, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[38 - 39], 9, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[38 - 39], 9, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[38 - 39], 9, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[38 - 39], 9, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[38 - 39], 9, 40, *, United-States, *, White, *, *, *, Divorced
[38 - 39], 9, 40, *, United-States, *, White, *, *, *, Never-married
[53 - 54], [7 - 9], 40, *, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
[53 - 54], [7 - 9], 40, *, America, Male, *, *, manual-labor, <=50K, Never-married
[53 - 54], [7 - 9], 40, *, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
[53 - 54], [7 - 9], 40, *, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
[53 - 54], [7 - 9], 40, *, America, Male, *, *, manual-labor, <=50K, Divorced
[53 - 54], [7 - 9], 40, *, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
[53 - 54], [7 - 9], 40, *, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
[53 - 54], [7 - 9], 40, *, America, Male, *, *, manual-labor, <=50K, Divorced
[28 - 33], 13, 40, Private, *, *, *, *, *, <=50K, Married-civ-spouse
[28 - 33], 13, 40, Private, *, *, *, *, *, <=50K, Married-civ-spouse
[28 - 33], 13, 40, Private, *, *, *, *, *, <=50K, Separated
[28 - 33], 13, 40, Private, *, *, *, *, *, <=50K, Never-married
[28 - 33], 13, 40, Private, *, *, *, *, *, <=50K, Never-married
[28 - 33], 13, 40, Private, *, *, *, *, *, <=50K, Never-married
[28 - 33], 13, 40, Private, *, *, *, *, *, <=50K, Never-married
[28 - 33], 13, 40, Private, *, *, *, *, *, <=50K, Never-married
[37 - 47], 14, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], 14, 40, *, United-States, *, *, *, *, *, Divorced
[37 - 47], 14, 40, *, United-States, *, *, *, *, *, Divorced
[37 - 47], 14, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], 14, 40, *, United-States, *, *, *, *, *, Widowed
[37 - 47], 14, 40, *, United-States, *, *, *, *, *, Never-married
[37 - 47], 14, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], 14, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[49 - 59], [5 - 6], [16 - 50], *, America, *, *, *, *, *, Married-spouse-absent
[49 - 59], [5 - 6], [16 - 50], *, America, *, *, *, *, *, Married-civ-spouse
[49 - 59], [5 - 6], [16 - 50], *, America, *, *, *, *, *, Married-civ-spouse
[49 - 59], [5 - 6], [16 - 50], *, America, *, *, *, *, *, Widowed
[49 - 59], [5 - 6], [16 - 50], *, America, *, *, *, *, *, Divorced
[49 - 59], [5 - 6], [16 - 50], *, America, *, *, *, *, *, Married-civ-spouse
[49 - 59], [5 - 6], [16 - 50], *, America, *, *, *, *, *, Married-civ-spouse
[49 - 59], [5 - 6], [16 - 50], *, America, *, *, *, *, *, Married-civ-spouse
[52 - 59], 9, [45 - 50], *, North-America, Male, White, Husband, *, *, Married-civ-spouse
[52 - 59], 9, [45 - 50], *, North-America, Male, White, Husband, *, *, Married-civ-spouse
[52 - 59], 9, [45 - 50], *, North-America, Male, White, Husband, *, *, Married-civ-spouse
[52 - 59], 9, [45 - 50], *, North-America, Male, White, Husband, *, *, Married-civ-spouse
[52 - 59], 9, [45 - 50], *, North-America, Male, White, Husband, *, *, Married-civ-spouse
[52 - 59], 9, [45 - 50], *, North-America, Male, White, Husband, *, *, Married-civ-spouse
[52 - 59], 9, [45 - 50], *, North-America, Male, White, Husband, *, *, Married-civ-spouse
[52 - 59], 9, [45 - 50], *, North-America, Male, White, Husband, *, *, Married-civ-spouse
[31 - 37], 14, 50, Private, United-States, *, White, *, services, *, Never-married
[31 - 37], 14, 50, Private, United-States, *, White, *, services, *, Married-civ-spouse
[31 - 37], 14, 50, Private, United-States, *, White, *, services, *, Married-civ-spouse
[31 - 37], 14, 50, Private, United-States, *, White, *, services, *, Married-civ-spouse
[31 - 37], 14, 50, Private, United-States, *, White, *, services, *, Married-civ-spouse
[31 - 37], 14, 50, Private, United-States, *, White, *, services, *, Married-civ-spouse
[31 - 37], 14, 50, Private, United-States, *, White, *, services, *, Married-civ-spouse
[31 - 37], 14, 50, Private, United-States, *, White, *, services, *, Married-civ-spouse
[42 - 47], 13, [40 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[42 - 47], 13, [40 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[42 - 47], 13, [40 - 50], *, United-States, *, *, *, *, *, Separated
[42 - 47], 13, [40 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[42 - 47], 13, [40 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[42 - 47], 13, [40 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[42 - 47], 13, [40 - 50], *, United-States, *, *, *, *, *, Divorced
[42 - 47], 13, [40 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 41], [10 - 14], 80, *, *, Male, *, *, *, *, Married-civ-spouse
[37 - 41], [10 - 14], 80, *, *, Male, *, *, *, *, Divorced
[37 - 41], [10 - 14], 80, *, *, Male, *, *, *, *, Married-civ-spouse
[37 - 41], [10 - 14], 80, *, *, Male, *, *, *, *, Married-civ-spouse
[37 - 41], [10 - 14], 80, *, *, Male, *, *, *, *, Married-civ-spouse
[37 - 41], [10 - 14], 80, *, *, Male, *, *, *, *, Divorced
[37 - 41], [10 - 14], 80, *, *, Male, *, *, *, *, Married-civ-spouse
[37 - 41], [10 - 14], 80, *, *, Male, *, *, *, *, Married-civ-spouse
[30 - 36], 13, 40, *, *, *, *, *, *, *, Married-civ-spouse
[30 - 36], 13, 40, *, *, *, *, *, *, *, Married-civ-spouse
[30 - 36], 13, 40, *, *, *, *, *, *, *, Married-civ-spouse
[30 - 36], 13, 40, *, *, *, *, *, *, *, Divorced
[30 - 36], 13, 40, *, *, *, *, *, *, *, Divorced
[30 - 36], 13, 40, *, *, *, *, *, *, *, Married-civ-spouse
[30 - 36], 13, 40, *, *, *, *, *, *, *, Married-civ-spouse
[30 - 36], 13, 40, *, *, *, *, *, *, *, Married-civ-spouse
[23 - 26], [13 - 14], [30 - 40], Private, United-States, *, *, *, *, <=50K, Never-married
[23 - 26], [13 - 14], [30 - 40], Private, United-States, *, *, *, *, <=50K, Never-married
[23 - 26], [13 - 14], [30 - 40], Private, United-States, *, *, *, *, <=50K, Never-married
[23 - 26], [13 - 14], [30 - 40], Private, United-States, *, *, *, *, <=50K, Never-married
[23 - 26], [13 - 14], [30 - 40], Private, United-States, *, *, *, *, <=50K, Never-married
[23 - 26], [13 - 14], [30 - 40], Private, United-States, *, *, *, *, <=50K, Never-married
[23 - 26], [13 - 14], [30 - 40], Private, United-States, *, *, *, *, <=50K, Never-married
[23 - 26], [13 - 14], [30 - 40], Private, United-States, *, *, *, *, <=50K, Never-married
[32 - 41], [12 - 13], [50 - 60], Private, *, *, *, *, *, *, Never-married
[32 - 41], [12 - 13], [50 - 60], Private, *, *, *, *, *, *, Never-married
[32 - 41], [12 - 13], [50 - 60], Private, *, *, *, *, *, *, Never-married
[32 - 41], [12 - 13], [50 - 60], Private, *, *, *, *, *, *, Married-civ-spouse
[32 - 41], [12 - 13], [50 - 60], Private, *, *, *, *, *, *, Divorced
[32 - 41], [12 - 13], [50 - 60], Private, *, *, *, *, *, *, Married-civ-spouse
[32 - 41], [12 - 13], [50 - 60], Private, *, *, *, *, *, *, Never-married
[32 - 41], [12 - 13], [50 - 60], Private, *, *, *, *, *, *, Married-civ-spouse
[34 - 40], [4 - 5], 45, *, America, Male, *, *, *, *, Married-civ-spouse
[34 - 40], [4 - 5], 45, *, America, Male, *, *, *, *, Married-civ-spouse
[34 - 40], [4 - 5], 45, *, America, Male, *, *, *, *, Married-civ-spouse
[34 - 40], [4 - 5], 45, *, America, Male, *, *, *, *, Married-civ-spouse
[34 - 40], [4 - 5], 45, *, America, Male, *, *, *, *, Never-married
[34 - 40], [4 - 5], 45, *, America, Male, *, *, *, *, Married-civ-spouse
[34 - 40], [4 - 5], 45, *, America, Male, *, *, *, *, Married-civ-spouse
[34 - 40], [4 - 5], 45, *, America, Male, *, *, *, *, Never-married
[25 - 29], 9, [35 - 40], Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
[25 - 29], 9, [35 - 40], Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
[25 - 29], 9, [35 - 40], Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
[25 - 29], 9, [35 - 40], Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
[25 - 29], 9, [35 - 40], Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
[25 - 29], 9, [35 - 40], Self, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
[25 - 29], 9, [35 - 40], Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
[25 - 29], 9, [35 - 40], Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
[32 - 34], 9, 40, Private, United-States, *, White, *, *, <=50K, Never-married
[32 - 34], 9, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[32 - 34], 9, 40, Private, United-States, *, White, *, *, <=50K, Never-married
[32 - 34], 9, 40, Private, United-States, *, White, *, *, <=50K, Divorced
[32 - 34], 9, 40, Private, United-States, *, White, *, *, <=50K, Never-married
[32 - 34], 9, 40, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[32 - 34], 9, 40, Private, United-States, *, White, *, *, <=50K, Separated
[32 - 34], 9, 40, Private, United-States, *, White, *, *, <=50K, Divorced
[38 - 43], [7 - 10], 50, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
[38 - 43], [7 - 10], 50, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
[38 - 43], [7 - 10], 50, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
[38 - 43], [7 - 10], 50, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
[38 - 43], [7 - 10], 50, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
[38 - 43], [7 - 10], 50, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
[38 - 43], [7 - 10], 50, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
[38 - 43], [7 - 10], 50, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
[43 - 52], 14, [45 - 60], *, United-States, *, White, *, *, *, Divorced
[43 - 52], 14, [45 - 60], *, United-States, *, White, *, *, *, Divorced
[43 - 52], 14, [45 - 60], *, United-States, *, White, *, *, *, Never-married
[43 - 52], 14, [45 - 60], *, United-States, *, White, *, *, *, Never-married
[43 - 52], 14, [45 - 60], *, United-States, *, White, *, *, *, Married-civ-spouse
[43 - 52], 14, [45 - 60], *, United-States, *, White, *, *, *, Never-married
[43 - 52], 14, [45 - 60], *, United-States, *, White, *, *, *, Married-civ-spouse
[43 - 52], 14, [45 - 60], *, United-States, *, White, *, *, *, Married-civ-spouse
[40 - 48], 16, 60, *, America, *, White, *, *, >50K, Married-civ-spouse
[40 - 48], 16, 60, *, America, *, White, *, *, >50K, Married-civ-spouse
[40 - 48], 16, 60, *, America, *, White, *, *, >50K, Married-civ-spouse
[40 - 48], 16, 60, *, America, *, White, *, *, >50K, Never-married
[40 - 48], 16, 60, *, America, *, White, *, *, >50K, Married-civ-spouse
[40 - 48], 16, 60, *, America, *, White, *, *, >50K, Married-civ-spouse
[40 - 48], 16, 60, *, America, *, White, *, *, >50K, Married-civ-spouse
[40 - 48], 16, 60, *, America, *, White, *, *, >50K, Married-civ-spouse
[54 - 67], [9 - 12], [20 - 25], *, *, *, *, *, *, <=50K, Separated
[54 - 67], [9 - 12], [20 - 25], *, *, *, *, *, *, <=50K, Widowed
[54 - 67], [9 - 12], [20 - 25], *, *, *, *, *, *, <=50K, Married-civ-spouse
[54 - 67], [9 - 12], [20 - 25], *, *, *, *, *, *, <=50K, Never-married
[54 - 67], [9 - 12], [20 - 25], *, *, *, *, *, *, <=50K, Married-civ-spouse
[54 - 67], [9 - 12], [20 - 25], *, *, *, *, *, *, <=50K, Widowed
[54 - 67], [9 - 12], [20 - 25], *, *, *, *, *, *, <=50K, Married-spouse-absent
[54 - 67], [9 - 12], [20 - 25], *, *, *, *, *, *, <=50K, Divorced
[43 - 46], [7 - 9], 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[43 - 46], [7 - 9], 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[43 - 46], [7 - 9], 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[43 - 46], [7 - 9], 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[43 - 46], [7 - 9], 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[43 - 46], [7 - 9], 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[43 - 46], [7 - 9], 40, *, United-States, Male, *, *, *, <=50K, Never-married
[43 - 46], [7 - 9], 40, *, United-States, Male, *, *, *, <=50K, Divorced
[59 - 63], 9, 40, *, United-States, *, *, *, *, *, Divorced
[59 - 63], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[59 - 63], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[59 - 63], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[59 - 63], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[59 - 63], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[59 - 63], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[59 - 63], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[19 - 24], 9, [40 - 41], Private, United-States, *, *, *, manual-labor, <=50K, Never-married
[19 - 24], 9, [40 - 41], Private, United-States, *, *, *, manual-labor, <=50K, Never-married
[19 - 24], 9, [40 - 41], Private, United-States, *, *, *, manual-labor, <=50K, Never-married
[19 - 24], 9, [40 - 41], Private, United-States, *, *, *, manual-labor, <=50K, Never-married
[19 - 24], 9, [40 - 41], Private, United-States, *, *, *, manual-labor, <=50K, Never-married
[19 - 24], 9, [40 - 41], Private, United-States, *, *, *, manual-labor, <=50K, Never-married
[19 - 24], 9, [40 - 41], Private, United-States, *, *, *, manual-labor, <=50K, Married-civ-spouse
[19 - 24], 9, [40 - 41], Private, United-States, *, *, *, manual-labor, <=50K, Never-married
[49 - 53], 9, [40 - 46], *, United-States, *, White, *, *, *, Married-civ-spouse
[49 - 53], 9, [40 - 46], *, United-States, *, White, *, *, *, Separated
[49 - 53], 9, [40 - 46], *, United-States, *, White, *, *, *, Married-civ-spouse
[49 - 53], 9, [40 - 46], *, United-States, *, White, *, *, *, Married-civ-spouse
[49 - 53], 9, [40 - 46], *, United-States, *, White, *, *, *, Married-civ-spouse
[49 - 53], 9, [40 - 46], *, United-States, *, White, *, *, *, Divorced
[49 - 53], 9, [40 - 46], *, United-States, *, White, *, *, *, Married-civ-spouse
[49 - 53], 9, [40 - 46], *, United-States, *, White, *, *, *, Married-civ-spouse
[23 - 29], [12 - 13], [52 - 56], *, United-States, Male, White, *, *, *, Never-married
[23 - 29], [12 - 13], [52 - 56], *, United-States, Male, White, *, *, *, Married-civ-spouse
[23 - 29], [12 - 13], [52 - 56], *, United-States, Male, White, *, *, *, Married-civ-spouse
[23 - 29], [12 - 13], [52 - 56], *, United-States, Male, White, *, *, *, Never-married
[23 - 29], [12 - 13], [52 - 56], *, United-States, Male, White, *, *, *, Married-civ-spouse
[23 - 29], [12 - 13], [52 - 56], *, United-States, Male, White, *, *, *, Never-married
[23 - 29], [12 - 13], [52 - 56], *, United-States, Male, White, *, *, *, Never-married
[23 - 29], [12 - 13], [52 - 56], *, United-States, Male, White, *, *, *, Married-civ-spouse
[20 - 21], 10, [44 - 45], *, United-States, *, *, Own-child, *, <=50K, Never-married
[20 - 21], 10, [44 - 45], *, United-States, *, *, Own-child, *, <=50K, Never-married
[20 - 21], 10, [44 - 45], *, United-States, *, *, Own-child, *, <=50K, Never-married
[20 - 21], 10, [44 - 45], *, United-States, *, *, Own-child, *, <=50K, Never-married
[20 - 21], 10, [44 - 45], *, United-States, *, *, Own-child, *, <=50K, Never-married
[20 - 21], 10, [44 - 45], *, United-States, *, *, Own-child, *, <=50K, Never-married
[20 - 21], 10, [44 - 45], *, United-States, *, *, Own-child, *, <=50K, Never-married
[20 - 21], 10, [44 - 45], *, United-States, *, *, Own-child, *, <=50K, Never-married
[30 - 33], 10, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[30 - 33], 10, 40, *, United-States, *, White, *, *, <=50K, Divorced
[30 - 33], 10, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[30 - 33], 10, 40, *, United-States, *, White, *, *, <=50K, Never-married
[30 - 33], 10, 40, *, United-States, *, White, *, *, <=50K, Never-married
[30 - 33], 10, 40, *, United-States, *, White, *, *, <=50K, Divorced
[30 - 33], 10, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[30 - 33], 10, 40, *, United-States, *, White, *, *, <=50K, Never-married
[22 - 25], 10, [15 - 25], *, United-States, *, *, *, *, <=50K, Married-civ-spouse
[22 - 25], 10, [15 - 25], *, United-States, *, *, *, *, <=50K, Never-married
[22 - 25], 10, [15 - 25], *, United-States, *, *, *, *, <=50K, Married-civ-spouse
[22 - 25], 10, [15 - 25], *, United-States, *, *, *, *, <=50K, Never-married
[22 - 25], 10, [15 - 25], *, United-States, *, *, *, *, <=50K, Never-married
[22 - 25], 10, [15 - 25], *, United-States, *, *, *, *, <=50K, Never-married
[22 - 25], 10, [15 - 25], *, United-States, *, *, *, *, <=50K, Married-spouse-absent
[22 - 25], 10, [15 - 25], *, United-States, *, *, *, *, <=50K, Never-married
[19 - 28], [9 - 10], [25 - 30], Private, United-States, *, *, *, *, <=50K, Married-AF-spouse
[19 - 28], [9 - 10], [25 - 30], Private, United-States, *, *, *, *, <=50K, Divorced
[19 - 28], [9 - 10], [25 - 30], Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
[19 - 28], [9 - 10], [25 - 30], Private, United-States, *, *, *, *, <=50K, Never-married
[19 - 28], [9 - 10], [25 - 30], Private, United-States, *, *, *, *, <=50K, Married-spouse-absent
[19 - 28], [9 - 10], [25 - 30], Private, United-States, *, *, *, *, <=50K, Never-married
[19 - 28], [9 - 10], [25 - 30], Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
[19 - 28], [9 - 10], [25 - 30], Private, United-States, *, *, *, *, <=50K, Never-married
[48 - 50], 12, [40 - 42], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[48 - 50], 12, [40 - 42], Self, *, *, White, *, *, <=50K, Divorced
[48 - 50], 12, [40 - 42], Self, *, *, White, *, *, <=50K, Divorced
[48 - 50], 12, [40 - 42], Self, *, *, White, *, *, <=50K, Never-married
[48 - 50], 12, [40 - 42], Self, *, *, White, *, *, <=50K, Never-married
[48 - 50], 12, [40 - 42], Self, *, *, White, *, *, <=50K, Separated
